CUMUN,LON,LAT
06073,-6.08038999347978,38.4614885995701
06074,-6.02315184943836,38.2373281808159
06075,-5.72281332081766,38.8805655474758
06076,-5.84058827317971,38.3800060819991
06077,-5.71047940435425,38.1213422169162
06078,-5.62391450176515,38.6943175475413
06079,-6.01157424658823,38.7891293256514
06080,-5.96677224511137,38.9689043183758
06081,-6.40653222829929,38.3307393678133
06082,-5.94273793356944,38.9151531691919
06083,-6.34763393681127,38.9201272939124
06084,-6.28062047870927,39.015974517263
06085,-6.24601348991536,38.071318845297
06086,-6.13726160774638,38.0760201384057
06087,-5.45540146468455,38.5874251028354
06088,-6.61616253999386,38.9207097442296
06089,-6.67236032624386,38.5684315144688
06090,-6.51371630811493,39.0696956051244
06091,-5.49217096789606,39.112008573364
06092,-6.73774276616803,38.6057226382473
06093,-6.93366171264615,38.2746815201537
06094,-6.0817851493268,38.7606646158147
06095,-7.1022606442433,38.6749620189343
06096,-5.50736766826614,39.0187630253465
06097,-5.55669512839115,39.0125267854022
06098,-6.15511917136089,38.7049141229849
06099,-6.61059015982314,38.5348700763693
06100,-5.1386679249115,38.8319994587771
06101,-5.59590336881049,38.486312647791
06102,-5.33543318662898,39.0666117447187
06103,-6.63009164638325,38.8895694842872
06104,-6.06796412868603,38.6601069270943
06105,-6.06967749722471,38.0814915180063
06106,-6.20416081558167,38.5918297201023
06107,-6.62508438239958,39.1774935697552
06108,-6.38721842033244,38.3909694004229
06109,-5.6953540768487,38.7418016416596
06110,-5.94600942212083,38.1498524338197
06111,-5.80160773016568,39.051000548419
06112,-5.85814345697018,38.5901394638206
06113,-6.25102006803991,38.5781365983382
06114,-5.11385683831247,38.8918494681607
06115,-6.66270923783227,39.0936938079305
06116,-6.77842914506816,38.5175075729885
06117,-6.68794543384982,38.486444883816
06118,-5.17628083105867,38.9201491623165
06119,-6.18367402502962,38.9600938448138
06120,-6.01768728683228,39.0223321892896
06121,-6.6419759372162,38.6411059598227
06122,-6.37366785495498,38.4530545101187
06123,-7.10331870619246,39.3558197229132
06124,-6.48624324030104,38.1232137538293
06125,-5.05910612192953,38.9812054486901
06126,-6.56239532884727,38.7371415346158
06127,-5.22192305801532,39.0623505283579
06128,-6.76632613124709,38.8739461824122
06129,-7.0041726761615,38.5263997044169
06130,-4.95433808548568,38.9897369680141
06131,-6.76567017093011,38.6430593801024
06132,-6.55016796314929,38.9086957867179
06133,-6.37611391579441,38.7912230377973
06134,-6.01992363588124,38.1655428321396
06135,-6.25000471519343,38.9581037542998
06136,-6.16189302564406,38.378795503628
06137,-5.19584540495742,39.2703227228129
06138,-6.06365461517862,38.9108440972929
06139,-5.96001534947876,38.4413281004558
06140,-7.10048790934007,38.240822446361
06141,-6.47889436082424,38.2712530532804
06142,-6.53495928100031,38.3298249018103
06143,-6.98255542649711,38.6754517446439
06144,-5.80857799983805,38.2063464977547
06145,-6.23061735193386,38.9054730517998
06146,-5.83147925880186,38.7142069323489
06147,-6.79735812076982,38.3837556152694
06148,-6.78589380742072,38.3652078948115
06149,-6.3342905758699,38.5631050872575
06150,-6.077374295293,38.3099861934105
06151,-6.19004616199398,38.8606660775635
06152,-6.54359902042329,38.6103279496393
06153,-5.7739428858594,38.9869831758261
06154,-7.15191260531319,38.3718985158743
06155,-6.8360233486421,39.1318180454554
06156,-5.80242073098811,39.0966730632353
06157,-4.77508909219076,39.2275820727642
06158,-6.41914475935802,38.4246299590104
06159,-6.97072415709635,38.326625655636
06160,-5.65055673059889,38.6377339415345
06161,-5.14296246258757,38.7599462896763
06162,-6.26669674243981,38.7975395131886
06901,-6.69626187159487,38.8878917682311
06902,-6.75795181366447,38.9235135269567
07001,2.79571561739484,39.7120056025572
07002,4.13849315003706,39.9135940128537
07003,3.12784632125135,39.8441396600057
07004,2.89967779377788,39.5645670252631
07005,2.40544972171744,39.5798355858391
07006,3.33446317863269,39.6899954757283
07007,2.52727114822684,39.6812910169165
07008,2.85339877742941,39.686017235003
07009,2.98505458399914,39.7580949485204
07010,2.6932757592184,39.6823860968254
07011,2.51362795757662,39.5271511518739
07012,2.97144635765587,39.7887694497458
07013,3.01963921523586,39.42357381361
07014,3.43410247993809,39.6958806732241
07015,3.85005089198765,39.9969646558381
07016,2.81539335587274,39.6669256174869
07017,2.94931941534624,39.6554297335851
07018,2.64838860251012,39.7486228828645
07019,2.84810291589905,39.8279903418374
07020,2.58401482136173,39.6631466656037
07021,2.47650640709857,39.6488733577966
07022,3.16757671588205,39.4516402048324
07023,4.00684135149455,39.9883621519704
07024,1.45034235945963,38.6995681243475
07025,2.75121625377633,39.7962707006517
07026,1.42543436710269,38.9088326396143
07027,2.9124092418037,39.7187736999452
07028,2.97626862213757,39.6189018783531
07029,2.86073960008885,39.7201262964036
07030,3.02320081108498,39.6973368114277
07031,2.8154799306143,39.4748893491126
07032,4.25847498771114,39.8921928206855
07033,3.23609096382042,39.5589413488881
07034,2.864210443277,39.7609684897049
07035,3.08354934247495,39.6720667583223
07036,2.71679286653889,39.6115183988668
07037,4.11682633910309,40.026044835581
07038,2.98754190018135,39.5669918592148
07039,3.06361911316033,39.7399486086359
07040,2.65930162410829,39.5764212584713
07041,3.12058614678303,39.6251372462472
07042,3.04335204470744,39.8914781226677
07043,3.02906199785279,39.5107696440616
07044,3.02443320484121,39.7734264268163
07045,2.52896625276076,39.6269058765901
07046,1.32302700379621,38.9804063711652
07047,2.90185490497143,39.6429770352744
07048,1.33256262586395,38.9167543961879
07049,3.04590049296095,39.5885156280095
07050,1.48246662908289,39.0562106721546
07051,3.31851898431445,39.6050349650065
07052,4.25426393205614,39.8385809555273
07053,2.83426629982344,39.6187221020254
07054,1.50667959231928,38.9789408448452
07055,3.13473023211801,39.722615756569
07056,2.77242883902881,39.6563989665274
07057,3.17085913927393,39.3616950141076
07058,2.91168482462019,39.7702192886033
07059,3.01942396471297,39.3259173842139
07060,3.01795604304399,39.6441621175294
07061,2.71359730921939,39.7704069995578
07062,3.37611218134856,39.6185554760059
07063,2.61997466373615,39.7039185412735
07064,4.28959733402842,39.8745770230372
07065,3.10326569512848,39.5622056772412
07901,3.13267251030791,39.6558843874752
07902,4.03792924577677,39.9433326463214
08001,1.9046865094968,41.5172331742346
08002,1.6182405901525,41.7298031717698
08003,2.29468738791634,41.4937330323612
08004,2.09264519618523,42.1210839617132
08005,2.25612960877774,41.6661403951164
08006,2.5483138445545,41.5832289089436
08007,2.53370630933797,41.6101002256752
08008,1.45488648648013,41.5952721750729
08009,2.39773214322137,41.5555595555264
08010,1.952879397129,41.7963107872731
08011,1.83099131403643,42.0657345750843
08012,1.97693415160139,41.8603302376399
08013,1.78339277642533,41.3522720364536
08014,2.26486870336536,41.7813320554228
08015,2.23233162742237,41.4471701727432
08016,1.87164039059856,42.2788285620769
08017,2.22473003126666,41.8175785088463
08018,1.87153291351451,41.8636553510356
08019,2.16485790257001,41.4057993929259
08020,1.90130496441498,41.3197895027827
08021,1.44804232907692,41.5133543686188
08022,1.84776621047867,42.100746953666
08023,2.20434788095465,41.6789742699068
08024,2.01280910767773,42.1284255642958
08025,1.76378468382482,41.6099531910431
08026,2.31700864722469,41.8038745233373
08027,1.69012591494785,41.3716437694064
08028,1.71063542566714,41.4889939041707
08029,2.39886363225662,41.5245141501169
08030,2.36958981805875,41.5283502114919
08031,1.51082846469769,41.7280519015648
08032,2.5240105917579,41.5711716951963
08033,2.16561948596336,41.6329674508731
08034,1.97028069948855,41.7725428584042
08035,2.65748808494895,41.6187630483296
08036,1.48586407756237,41.7501392555921
08037,2.29801660613817,41.9256652011427
08038,1.78423503616498,41.7999403595197
08039,2.47216842932585,41.7256703139533
08040,2.57849224180815,41.5941910527217
08041,2.27823866480314,41.6193192103255
08042,2.33795064720859,41.7026998056151
08043,1.72568016944084,41.2815471070701
08044,1.68816213507232,41.5295139172192
08045,1.75156881087298,42.0872788045052
08046,2.35960068072731,41.6404291220123
08047,1.67894807280612,41.9110500744519
08048,1.62482929375878,41.5339402395468
08049,1.84140115132924,42.0175103427811
08050,1.75875320173357,42.1237296217009
08051,2.08378361698121,41.6158427757768
08052,1.99935427990969,42.2823602857128
08053,1.85729228693029,41.6346433486715
08054,1.97832445712205,41.4802386465196
08055,2.1583257318649,41.76996561488
08056,1.97521791773748,41.2802798077211
08057,1.94565572876507,42.1777638495093
08058,1.6314169928162,41.2636808012115
08059,1.67761865200746,41.6697459305443
08060,1.43634592120078,41.7709030492563
08061,1.82744003266609,41.6774342323026
08062,1.81828718314924,41.8327483606706
08063,1.70428319470122,41.5963430832082
08064,2.10319376492453,41.7516844461172
08065,1.6040507548575,41.3343358301838
08066,1.91726852226111,41.4480730717494
08067,2.21873918116276,41.7935263357251
08068,1.9554606447403,41.3929778189617
08069,1.82509223490304,41.5672705908523
08070,2.1746247334592,41.8311837144813
08071,1.50990952271585,41.6461380732587
08072,1.9302130133228,41.4220888298215
08073,2.07730072815998,41.3599933610982
08074,1.66848969082272,41.2097705846034
08075,2.44310469967328,41.6094256032294
08076,1.86705579936459,41.5394359299013
08077,2.08975949382767,41.3748201575775
08078,1.7556516756492,42.0441824436464
08079,2.10983877162825,41.8715008841224
08080,1.78539541242455,42.1684384736761
08081,2.43940265644141,41.753777289438
08082,2.64291905899557,41.7202180611199
08083,2.31507722957535,41.9407270428798
08084,1.71286565969198,41.7649162171512
08085,1.6442539956799,41.4220254381638
08086,2.30223754123295,41.6276570877988
08087,2.1145412684156,41.694197103643
08088,2.28192341965046,41.6853199536172
08089,1.99826976025607,41.3033234325892
08090,1.92861851201582,41.9282234959299
08091,1.86164277505777,41.4367576247465
08092,1.88225274310567,42.0278826440234
08093,1.7868231028904,42.2652914953789
08094,1.71769314041961,41.3749275390881
08095,2.06358269084871,41.7270612022447
08096,2.28783979630939,41.6064318176657
08097,2.50462820380264,41.7373658158811
08098,1.77269378051343,41.6791127620721
08099,1.8970097218743,42.2506444523367
08100,2.22627745910434,41.9619431435161
08101,2.11176688211645,41.3660282351476
08102,1.61932836810011,41.5828815601189
08103,1.52939716987362,41.6046525880311
08104,1.53902278194064,41.4692468693434
08105,2.19556358023137,41.5122434602998
08106,2.40341119013159,41.6394243955872
08107,2.21843637017372,41.6085332199279
08108,2.23145982513711,41.5886120505963
08109,2.0515034728351,42.0694755313236
08110,2.74158415250139,41.6495519285765
08111,2.24041614754185,41.8921827911072
08112,2.28321692991697,42.0036611940057
08113,1.82920669831216,41.7278076342601
08114,1.91839130696718,41.476261287074
08115,2.23771366226508,41.528713836727
08116,2.32586633362324,41.9825156161027
08117,2.22815286128588,42.0210814515441
08118,2.31581903306964,41.4824062841604
08119,1.81042296959571,41.5002075272768
08120,2.01816168261168,41.6156867043297
08121,2.43760117516906,41.5427123690933
08122,1.63241203802124,41.4809926085451
08123,2.02050068998093,41.4107522152671
08124,2.21204185831083,41.5418817637212
08125,2.18366546773729,41.4823053378844
08126,2.27810853768027,41.4697379429876
08127,1.84217869545621,41.6111882997145
08128,2.0208343393625,41.7574263065584
08129,2.17179786759785,41.8774199165463
08130,1.7699546783785,42.0152358910643
08131,2.2131411872519,42.1211610166179
08132,1.70801355309915,41.9821901277825
08133,1.3993479364836,41.6189471414289
08134,2.27263183798272,41.7171433584825
08135,2.24917404291579,41.5544205071999
08136,2.26564082587119,41.5458828022143
08137,2.39097083015212,41.7798616459963
08138,2.09293706176078,41.8175841657233
08139,1.9754312965222,41.6835101630331
08140,1.90658891380812,41.7521252772056
08141,1.85118404715817,41.8980387979415
08142,1.89146656895093,42.1772382912845
08143,1.64033123490489,41.6034260594979
08144,1.90809722195121,42.0628526908136
08145,1.72094943715419,41.3178250453076
08146,1.84889134034708,41.3486340043675
08147,1.89847064413202,41.5495242034191
08148,1.81205928998889,41.2993654869755
08149,2.09516188197317,42.0009664971718
08150,2.22313813663096,42.0696463563685
08151,2.07091447021467,41.9490734924165
08152,1.57809132796215,41.5242007602354
08153,2.35144311746572,41.5550664472344
08154,1.66649019849373,41.3602528745354
08155,2.7422247685374,41.6695906233466
08156,2.17869859009535,41.5847081552026
08157,1.99072584262019,41.4218607721055
08158,2.01564890878266,41.4410145901458
08159,2.22889663845909,41.56586031289
08160,2.10484544292764,42.0529652072828
08161,1.75372372765093,41.5102198118976
08162,1.79572296069739,41.5424779627555
08163,2.68287005851072,41.6254796627386
08164,1.72148028612387,41.4147190411116
08165,1.68146808433189,41.5583948465864
08166,1.97853104330348,42.2378380843615
08167,2.1534768340356,41.5565434872411
08168,1.51240950265346,41.4128475224405
08169,2.09308134115802,41.3229651345418
08170,1.55240646488091,41.700957657369
08171,2.02586930854755,41.9989494949323
08172,2.35907562920682,41.4935133704934
08174,1.69740342496904,41.4050725413207
08175,1.87253749513301,41.9676989529941
08176,1.43529220288544,41.7068867782896
08177,1.96568477802504,42.0968391797164
08178,1.71314218152992,41.7209861039676
08179,1.91902321681003,41.6434037613402
08180,2.15793864946252,41.498516522296
08181,2.32660979419115,41.5934045665912
08182,1.90759092461103,41.7041290964949
08183,2.31044696411269,41.9814225226588
08184,2.03202025392718,41.4922891736567
08185,1.58144575915416,41.6528917609964
08187,2.10287279789752,41.5494271490619
08188,1.94432924364022,42.02900644553
08189,1.56321372333048,41.7515779050917
08190,1.73540725700033,42.2290419387018
08191,1.89725820312097,41.8227309774339
08192,1.83310550764428,41.7835323850186
08193,2.56816374319172,41.6393366965103
08194,2.21963483892533,41.4243724306063
08195,2.13165407920966,42.0815564720919
08196,1.96814743578631,41.4493339903486
08197,2.48719386014169,41.5703597533422
08198,2.39195815919316,41.6613552859533
08199,2.1548179276155,41.9692376534146
08200,2.03497260038109,41.3448533383858
08201,2.15229890254139,42.0499130224242
08202,2.49631950274342,41.688902162416
08203,2.60337507465982,41.6299469286414
08204,1.99014432423457,41.3321815077002
08205,2.07510908443362,41.4674203257218
08206,1.75366410282184,41.3560736723981
08207,2.42164260927916,41.7141037931691
08208,1.87148966556413,41.4976854328731
08209,2.23332472636645,41.5116592960871
08210,2.16442294263777,41.6983694476591
08211,2.04630750250223,41.3849845421814
08212,2.00759763720681,41.9384798336709
08213,1.86700068655012,41.7534534448665
08214,2.35657536476315,41.5175415378439
08215,2.23849922400065,42.0151735671434
08216,2.03000653103891,42.190888224511
08217,2.0628367544386,41.3681255235119
08218,1.79982094778536,41.7467326018436
08219,2.38927303872313,41.5055731906852
08220,2.32132061677804,41.9092905381202
08221,2.07537917869445,41.3842673356341
08222,1.83524229564645,41.470753039203
08223,2.05432689169052,41.6829085792863
08224,2.21857649393677,41.7506206912303
08225,2.07052750747097,42.0343850867231
08226,1.5015781670446,41.5523274048496
08227,1.62344833888163,41.372035179632
08228,1.50354873873118,41.7034682131534
08229,1.66979371878553,41.815650211578
08230,2.35247439841101,41.5015612507061
08231,1.76454053227764,41.2448012135533
08232,1.69773058433256,41.4584356363758
08233,2.33167382426219,42.0855596780059
08234,2.38652534841536,41.7114158598396
08235,2.62120788354116,41.6064651311285
08236,1.66580780830177,41.4527214307342
08237,2.2264883036373,42.1022141681999
08238,2.07428924911665,41.5296074133459
08239,2.18520505001444,41.7261900749356
08240,1.78524845232312,41.4289357588282
08241,2.38021296150901,41.9051086535948
08242,1.80297237679843,41.6289456230925
08243,2.21108558242657,41.9979199113534
08244,2.0191981333332,41.3664114422783
08245,2.21122530840947,41.4512356157038
08246,2.28129082706615,41.9082861262594
08247,2.17399853079765,41.9126042075514
08248,2.22468563525169,41.6466456411898
08249,1.72045195275889,41.3886278514761
